GSM_ID,XIST,TYROBP,DOCK2,FCER1G,GSTA4,ABCC2,TIMELESS,ACBD5,LMAN1,KIFAP3,PCTK2,SNCA,RPS27,RPS18,PCBP2,STIP1,HSPA1A,DOPEY1,ENPP2,GAB2,TUBB4,ACTG1,SLC22A2,AGTR1,ZIC2,TEKT1,FANK1,HYDIN,MED6,SFRS3,PPP2R5A,RNASE11,LAMP2,P2RX7,MID1IP1,GJA1,STON2,CST3,CREBBP,ABCC11,MDGA1,SNAP91,BSN,GLS,DTL,UBE2C,BUB1,RFX4,DGCR6,AQP4,MT1M,AMPD1,EGR2,PDGFB
GSM1090350,0.28906815,0.1853812,0.05879847,0.18949134,0.0504597,-0.022049349,-0.03121398,-0.08870482,0.03308935,0.02891181,-0.007364737,-0.089895163,0.050163745,0.15331915,0.03611322,-0.06216604,-0.5120013,-0.07789987,-0.5827989,-0.08416343,0.08938744,-0.012270155,5.44E-05,0.04139216,0.06089123,-0.07972627,-0.02898236,-0.098622105,0.051415215,0.05104234,-0.036237244,0.07007752,-0.15935828,-0.2279068,-0.1925559,-0.1728691,-0.087645153,-0.01696036,0.005590305,0.02507919,0.1312895,0.06234675,0.03854602,-0.1272032,0.01212181,-0.047247185,-0.005800873,0.3690708,0.09557719,0.225300933,0.310234,-0.009882547,-0.1570885,-0.1754586
GSM1090355,0.127198915,0.6197252,0.4494359,0.44580535,-0.4147159,0.07554408,0.1289609,0.205119,-0.05197026,0.001464146,-0.042956005,-0.050711259,0.059564873,0.056793535,0.01088086,0.2038089,0.4541636,-0.2375902,0.3323799,0.3270274,0.08933003,0.1758557,-0.00309466,-0.084380155,-1.081729,0.01491347,0.2168554,0.115169945,-0.211979315,-0.191595355,0.145927785,0.08048221,0.5035842,0.4886374,0.7245887,0.002357809,0.132324469,0.114459,-0.26793315,-0.038782955,-0.9197146,-0.319832,-0.6960275,-0.05932523,-0.06577097,-0.02261062,0.1387406,0.20114545,0.3034737,0.267044667,0.4733041,0.1049328,-0.03704266,0.3260158
GSM1090358,0.3400092,-0.05525203,-0.1235943,0.09995677,0.050820475,0.07571781,-0.1046926,-0.5603148,-0.17136727,-0.3765507,-0.2405398,-0.147064666,0.069072173,0.18560385,0.07470968,-0.08424632,-0.6563292,-0.02255655,-0.9452435,-0.107511585,-0.03438089,-0.205515465,0.010826755,0.00803303,0.2158509,0.00782607,-0.09487759,-0.089964885,0.03419105,-0.144813755,-0.037031855,0.004780509,-0.404262733,-0.1677383,-0.2832195,-0.2780429,-0.112957753,0.1806868,0.00993805,0.12522745,0.4298306,-0.073038,0.1957357,0.01174563,0.03235181,0.13077045,0.007976937,0.03058177,0.3279604,0.011544403,0.1655002,0.03255589,-0.277133,0.03030795
GSM1090365,0.48370445,-0.4503119,-0.2409869,-0.2769403,0.1317315,-0.062028985,-0.07651286,-0.1682089,0.042383569,-0.01687379,-0.046729395,-0.026903423,-0.024151504,0.078114815,0.1236642,-0.1324635,-0.8646109,0.09114901,-0.6137561,-0.17552095,0.1098707,-0.03110507,0.027971075,-0.056032413,0.1066897,-0.03430459,-0.02461043,-0.17672919,0.14713558,0.01439139,0.0592928,0.05441413,-0.281193033,-0.1809294,-0.4924327,0.01731298,-0.05934881,0.07163426,-0.052989885,0.037521555,0.02352025,0.169873,0.08243816,-0.03462511,0.007649961,0.038696565,-0.04426433,0.001935665,-0.01967961,-0.067522367,-0.04872731,1.127278,-0.1660493,-0.1205156
GSM1090378,0.3541445,-0.4764044,-0.4153644,-0.33944225,-0.18167665,0.24520355,-0.06296364,-0.1829679,0.030327865,-0.2383634,-0.22275565,-0.309831,-0.143317925,0.05476883,0.1038233,0.6365733,0.9031339,-0.3320635,-0.6084204,-0.2297261,-0.05331577,-0.2714688,-0.00431002,-0.15325253,0.1836054,-0.07892087,-0.1976063,-0.19039267,0.015549005,-0.089641835,-0.0434315,0.02172447,-0.3588009,0.1766101,-0.1077281,-0.3595886,-0.187275258,-0.1195879,0.28444965,-0.08993624,0.3446491,0.09994405,0.1919492,0.2617643,-0.02820588,0.3091651,-0.1092888,-0.226336835,-0.1803598,-0.522248533,-0.189916,0.066687,-0.3077659,-0.01835754
GSM1090389,0.38556265,-0.5771997,-0.3189636,-0.188111336,0.031683445,0.055968625,-0.09959087,-0.4396906,-0.166212245,-0.3218256,-0.22891585,-0.137695117,-0.078656068,-0.00660822,0.07320908,-0.1008765,-0.8093769,-0.1778771,-0.9025299,-0.139981,0.007539889,-0.146425125,0.12026439,-0.14530852,0.1990675,-0.0119097,-0.0719047,0.054683905,-0.00177355,-0.13614434,0.0095896,0.160136,-0.352839467,-0.1711196,-0.09239963,0.2418855,-0.062198907,0.3133377,0.0726424,0.078920215,0.481777,-0.148765,0.3006957,-0.1395399,-0.04618591,0.16439785,-0.1352717,0.083025975,0.1472619,0.063097663,0.2428407,0.009318889,-0.2815959,-0.06505357
GSM1090390,0.09224237,0.49997,0.5190548,0.300671,-0.2863117,0.052656085,0.2345745,0.1607332,-0.051116279,-0.08610325,-0.016656643,-0.093357167,0.015108159,0.025708555,-0.001534782,-0.0608653,-0.1918523,-0.1770685,0.2546428,0.26416635,-0.03824556,0.09133812,0.030167615,0.069054505,-0.4310754,0.04504167,0.1859499,0.050234795,-0.22009355,-0.13718751,0.14064345,0.01653796,0.3961441,0.3416337,0.6464611,0.2770274,0.161784537,0.09059124,-0.08006375,0.000641135,-0.3024404,-0.3447545,-0.3443686,-0.1620462,0.03852156,0.016809501,0.1265526,0.263156,0.1805335,0.276282033,0.6062477,0.07662057,-0.1203443,0.2463737
GSM1090392,0.2877336,-0.06038315,-0.06615888,-0.1106047,-0.02381229,0.024289186,0.08974013,0.04604978,0.04807598,-0.02305485,0.067730135,-0.142390067,-0.03944296,0.05681054,0.02586315,-0.06061908,-0.4865564,-0.09795351,0.03276562,0.00078536,-0.0841089,-0.065039395,0.053124155,-0.05859505,-0.003183437,-0.09002241,-0.03819121,-0.08433237,-0.061707945,0.00505037,0.033416137,-0.005502255,0.1849823,0.1236165,0.3548988,-0.01380025,-0.034332847,-0.1241549,0.059541845,-0.03560537,0.07158305,0.02312352,-0.02002118,0.1184329,0.01152521,0.04721114,-0.004710083,-0.008640425,-0.0203513,-0.09361745,0.3316237,0.02386609,-0.3614079,0.02817457
GSM1090399,0.22523345,0.4462489,0.3079225,0.4027723,-0.3214558,0.064815565,0.1481857,0.01203372,-0.04563635,-0.2922781,-0.027472955,-0.116329847,0.00577808,0.05778502,0.03345061,0.1871138,0.868028,-0.3935358,0.2005909,0.34999655,-0.04451908,0.029731991,0.072033735,-0.06711414,-0.004044831,-0.1373243,-0.1124817,-0.006105895,-0.0823718,-0.117308105,0.080595165,-0.00487877,0.248589097,0.3478113,0.4834285,0.323953,0.041195867,-0.06219768,0.11768875,-0.11926285,0.1556134,-0.2204931,-0.07668851,-0.04824538,0.03199721,0.2400654,0.1924387,0.05175052,0.09135592,-0.101750857,0.1182141,0.000737309,0.2574994,0.1796289
GSM1090405,0.34249175,0.3372747,0.3414313,0.20729835,-0.17205545,0.09437803,0.1554444,-0.0359488,-0.096799288,-0.1966217,-0.082143535,-0.150778767,0.0114744,0.09139799,0.02582696,0.01734098,-0.2601981,-0.1195705,0.06083738,0.16058815,-0.1564702,-0.123064575,-0.037451075,-0.06604073,-0.1625037,0.07864816,0.120239,0.17002199,-0.08454776,-0.037613555,0.25103415,0.1363505,0.185086667,0.2098324,0.5373563,-0.03925739,0.080981747,0.006187974,0.01783575,-0.045700065,0.1240311,-0.2440988,-0.1164985,-0.05284674,-0.06498303,0.051418755,-0.05827837,0.067145575,0.1592949,0.08409697,0.3245474,-0.1210836,-0.2493528,0.1653679
GSM1090408,0.30352595,-0.006588372,0.0677148,0.12511065,-0.03855196,0.07335446,0.07718857,-0.01422573,0.086640205,-0.07595512,-0.018979282,-0.08020896,-0.076765368,0.001022616,0.09751674,-0.1099578,-0.2458389,-0.03693136,0.03647851,0.0715073,0.1053532,0.031966297,0.09739205,0.164497515,0.1024484,-0.2682522,-0.04654969,-0.1139555,0.02298299,-0.08442775,0.277865835,0.4967034,0.042579043,-0.006689645,0.2160885,-0.06701458,-0.137219269,0.007119418,0.052427375,0.074211555,0.0969305,0.0377581,0.02528496,-0.02503967,0.08234807,-0.007395323,-0.03795099,0.11088012,-0.01454425,-0.116924657,0.1789539,0.2658427,-0.2720077,4.60E-05
GSM1090415,0.342536,0.08701222,0.1149669,0.16117555,-0.03008036,0.013234335,0.03900088,-0.00494038,-0.033971275,-0.08734653,0.020686817,-0.158642013,-0.021950035,0.08129297,0.005493777,-0.1703405,-0.300251,-0.129142,0.1237568,0.2264178,-0.01350519,0.02374713,0.000237335,-0.022853715,0.04547955,-0.08397797,-0.1178818,-0.05043312,-0.00125574,0.02804314,0.03362519,0.08091981,0.047636203,-0.0383978,-0.06447106,0.110542,0.071645531,-0.00566535,0.02704475,-0.07887775,0.1507358,-0.1097005,-0.02133354,-0.1960484,0.08886277,0.016936517,0.1159844,0.041683005,0.2152648,0.043619567,0.1332753,0.1143303,-0.4461505,-0.01124295
GSM1090416,0.34582995,-0.413886,-0.307531,-0.156464845,-0.156041145,0.088533095,0.01205213,-0.3332091,-0.07610494,-0.3067659,-0.123855025,-0.13693202,0.001093601,0.01213063,0.05953505,0.587163,1.277568,-0.2491486,-0.7778035,-0.14345075,-0.08874474,-0.2003983,0.02375175,-0.09296898,0.1309741,-0.129819,-0.1041094,-0.0330747,-0.0432713,-0.0912676,0.0283561,0.06534214,-0.3353396,0.01913765,-0.157635,0.03668198,-0.07700202,0.1972312,0.15850195,0.008505342,0.4295039,-0.05189091,0.1031474,0.05969125,-0.004398031,0.1974413,-0.1763812,0.056355561,-0.02261086,0.040307123,-0.2622178,0.0760165,-0.1230529,0.06329241
GSM1090417,0.30093585,-0.05978409,-0.1138373,0.074250355,-0.082910395,0.098887715,-0.04450372,-0.3208843,-0.07162857,-0.2041638,0.07359728,-0.1569573,0.20073695,0.25224,0.09114327,0.5233776,1.228138,-0.2623736,-0.6320187,-0.016966025,0.05746202,-0.07558776,0.064293522,-0.063530625,0.1436531,-0.2231286,-0.08863895,-0.1606566,0.079298225,0.062250255,0.162119255,0.09890855,-0.210794693,-0.000657876,-0.1027074,0.100037,-0.09604588,0.1248193,-0.005162555,0.061431655,0.287903,-0.03994895,-0.05113356,-0.07328862,-0.01954409,0.11503902,-0.07686458,0.15227481,0.02187649,-0.002275153,0.1230982,0.06756373,0.9832204,0.1129723
GSM1090421,0.33608955,0.2702273,0.1940752,0.2875756,-0.11054361,0.054627255,0.07924901,0.02419923,0.01439725,-0.1263231,0.00443531,-0.09143801,-0.00874212,0.08416352,-0.03172703,0.1710085,0.3389507,-0.09401093,0.157214,0.19425795,-0.01927832,-0.0046581,0.03383524,-0.035443029,-0.09998475,0.04252477,0.005894918,-0.030052714,-0.06810155,-0.051580265,0.11138,-0.017614,0.1759342,0.2017028,0.2314631,0.2053529,0.063807833,0.2402436,-0.001165895,0.069873385,0.1294142,-0.1816247,-0.104831,-0.06575283,0.02762486,-0.004361124,0.03104896,0.25625213,0.2369383,0.352316833,0.1463321,0.1928464,-0.2223569,0.0625639
GSM1090425,0.39977275,0.4657569,0.2818722,0.4322586,-0.2661557,0.2012422,-0.1034951,-0.00564184,0.003328495,-0.2401745,-0.027394,-0.209047167,0.102085185,0.2414148,0.05955192,0.3308261,0.8696763,-0.2636814,0.1138481,0.3208718,0.06673437,0.117013545,0.02166027,-0.057630285,-0.1010642,-0.1101596,-0.03573604,-0.09706742,0.094711305,-0.28220163,0.140091625,0.01025229,0.163400103,0.5065715,0.2973586,-0.140072,0.023652317,0.1780637,-0.084750214,-0.037260065,-0.05721019,-0.275225,-0.2083591,-0.1704974,-0.008240126,0.07665396,-0.1153145,0.10208013,0.1385398,0.234430397,0.4010183,0.01699217,-0.2076114,0.0711267
GSM1090428,-1.8440335,0.1363532,0.03698263,0.22199715,-0.0008426,-0.055211733,-0.1055854,0.1675116,0.00080209,0.2568541,0.23339385,0.13296919,-0.032388088,-0.0866293,-0.1052419,-0.1095555,-0.5592048,0.1979201,-0.07139631,0.1110298,0.042971,0.147830385,0.07228725,-0.042524535,-1.291161,-0.02374669,-0.01380186,0.05197254,-0.081501135,-0.06466595,0.060653239,0.07284298,0.056823693,0.08633788,-0.04760953,-0.07472519,0.18029976,-0.071871,-0.171142945,-0.07161984,-0.9838024,0.07247506,0.1270626,0.2056235,0.1584453,-0.14014095,0.1126502,0.10738495,0.03037976,0.1714674,0.2443105,0.275425,-0.07558601,0.2251175
GSM1090433,0.20697075,0.0449472,0.04911484,-0.00301739,-0.053610705,0.06662158,0.04575315,0.1581701,0.130642185,0.05197906,0.129764595,-0.054836613,-0.08080089,0.04110326,0.01511884,0.1234342,-0.04140403,-0.2084991,-0.2599027,-0.1267682,-0.000873933,0.022247925,0.050389495,0.014338675,0.0780618,-0.03596472,-0.07913036,-0.114444055,-0.07650534,-0.02992849,0.130773815,0.03825562,0.001172283,-0.002551523,0.1063469,0.4329402,0.06217207,-0.03968935,0.11533005,-0.04128828,0.07060617,0.04727846,-6.02E-05,0.1331018,0.06169344,0.05851404,0.05585491,0.102885625,0.01021548,0.268532033,0.3261092,0.1521493,-0.2324543,-0.1653537
GSM1090437,0.19655815,0.6914306,0.6389695,0.5953348,-0.2517929,0.0441767,0.07183783,0.3010722,0.055057135,0.0314144,0.079651835,-0.045666605,0.195931525,0.16377165,-0.06345408,-0.1823133,-0.891867,0.06352986,0.5297373,0.3681269,-0.06699596,0.3250138,0.071468465,-0.06541825,-1.19623,0.5580643,0.2986522,0.33110795,-0.19929908,0.011291675,0.2371552,0.08001006,0.441453233,0.2907537,0.5097398,-0.4029574,0.17312766,-0.02249503,-0.4108377,0.1435006,-1.043919,-0.3943036,-0.8136891,-0.2938026,-0.01310395,-0.1734595,0.3451066,-0.065247995,0.1208079,-0.111980508,0.3755553,0.109792,0.4643179,0.2513593
GSM1090439,0.28673655,-0.2869184,-0.2300588,-0.2617382,-0.13606865,0.17172145,-0.04195028,-0.005879193,0.05675476,-0.008058907,0.097451955,-0.09061777,-0.02765577,0.11305695,0.09229186,0.3937413,0.9494906,-0.2721274,-0.1773355,-0.04699623,-0.06030613,-0.13415845,0.04601817,0.10415667,0.08243673,-0.04364865,-0.03953183,-0.082813768,-0.0279996,0.00461075,0.12321095,0.06598741,0.166356747,0.1468664,0.3192875,0.5131999,0.020916643,0.1170219,0.129099105,-0.027693434,0.1226748,-0.03822653,-0.05155593,0.0774405,-0.04663866,0.019617095,-0.07483376,0.14901718,-0.009650501,0.17621617,0.2700154,0.1066324,-0.2330955,-0.1133445
GSM1090442,0.24350585,-0.428169,-0.3987634,-0.3094303,-0.050502565,0.026586674,0.01737193,-0.388134,-0.1446283,-0.2722527,-0.03837577,0.024550987,0.034194495,-0.018814205,0.001368217,0.03837447,-0.605724,-0.1777698,-0.8756409,-0.1687475,-0.1569567,-0.25542955,0.22823926,0.26498525,0.1555235,-0.0657369,-0.2765661,-0.05176093,-0.073671025,0.005579563,-0.108093092,0.01449735,-0.277131433,-0.1932882,-0.05822929,0.1537539,0.006579697,0.1170172,0.11238445,0.06848174,0.4163377,-0.01607176,0.2318426,0.1228125,-0.01425679,0.083143475,0.2185057,-0.022836655,-0.01228969,0.041731985,-0.004183731,-0.02485073,-0.3407741,0.1406128
GSM1090444,0.22598285,-0.117587,-0.1402288,-0.03323425,-0.041084925,-0.014685515,0.02783766,-0.5910504,-0.141655195,-0.2305037,-0.20760245,-0.060488167,0.144613803,0.17935265,0.05225782,0.02223435,0.9514904,-0.2901677,-0.7364404,-0.18761965,-0.1992307,-0.22216675,0.098954095,-0.057899575,0.1187329,-0.1370188,-0.1050725,-0.03755575,-0.053157395,-0.01173405,-0.08136378,0.08297297,-0.2975788,-0.182695,-0.05404271,-0.001183757,-0.150123713,0.0027802,0.017494905,0.03357125,0.415664,-0.0505069,0.1188194,-0.04409185,-0.009045849,0.10373822,-0.121385,-0.09964023,-0.02543432,-0.170598033,0.0191478,0.006070869,0.7868407,-0.003618856
GSM1090446,0.41319795,-0.2880946,-0.1974681,-0.2019568,0.087508335,-0.06209217,-0.008696462,-0.01341731,0.083755245,0.01405813,0.060982525,0.022220157,-0.044481485,0.019988685,0.05502159,-0.0686958,-0.6226076,0.1122124,-0.1717352,-0.2154283,-0.0283573,-0.012650476,-0.043534175,-0.10167257,0.09980562,-0.143343,-0.04367608,-0.154474005,0.04272416,0.073128324,-0.050239427,-0.000708248,-0.18334493,-0.227084,-0.4870858,-0.156147,-0.086168519,-0.1348073,-0.002840405,0.0374391,0.08612714,0.1073242,0.03538248,-0.08035558,0.0069849,0.009971407,-0.05196443,-0.155861855,-0.05517141,-0.216755267,-0.3561363,0.0853212,-0.267455,-0.04305359
GSM1090456,0.31197485,-0.2382664,-0.2352405,-0.01905019,-0.1119913,0.1411602,0.02722123,-0.2082638,0.01579975,-0.1183347,-0.024344973,-0.069130991,0.016552538,0.1546584,0.05385767,0.3588625,0.4860887,-0.3018482,-0.6404599,-0.21915485,-0.09431988,-0.20901525,0.06815908,-0.001578443,0.1812571,-0.02291572,-0.07484115,0.064673315,-0.117397945,-0.03968639,-0.00540678,0.1429904,-0.216969373,0.009020356,0.06487752,-0.02465685,-0.056520437,-0.113666,0.16129825,-0.08002426,0.2746864,0.03323495,0.1505574,0.2784141,-0.09419926,0.18727665,-0.0604821,-0.02931927,-0.1292824,-0.118124697,0.1682066,0.194389,-0.3023997,-0.09353176
GSM1090462,0.33287545,-0.1539058,-0.1685899,-0.0034765,-0.22021399,0.09240904,-0.03761105,-0.4933614,-0.1064817,-0.341672,-0.23391225,-0.23378275,-0.013307386,0.09668391,0.05377315,0.3596375,0.4502708,-0.3611657,-0.8706699,-0.1864613,-0.192045,-0.23587255,0.53892715,0.05694532,0.1417037,-0.01483664,-0.04427405,0.051134944,-0.02973502,-0.124665663,-0.065014105,0.2114211,-0.271989967,-0.00813009,0.04691078,0.2466341,-0.039922399,0.1702732,0.16985231,-0.02993649,0.6153673,-0.2356539,0.2155476,0.1530391,0.02952069,0.18412875,-0.0266198,0.0664271,0.08827714,0.1072056,0.4379069,0.01204281,-0.2621061,0.1016361
GSM1090465,0.16930625,-0.1602694,-0.2066019,-0.0587517,-0.21788985,0.11212844,-0.01623709,-0.2916744,-0.09455249,-0.1492673,-0.1655228,-0.150360953,0.020674846,-0.07732089,-0.01936746,0.5302321,0.9406316,-0.3453564,-0.2997014,0.021771155,0.02383357,-0.1492639,0.01791858,-0.004575102,0.08607678,0.02231297,0.02586939,0.078481635,-0.0931175,-0.13181591,0.101138855,0.02316643,-0.08536319,0.002317105,0.4370119,0.04312364,-0.026503137,0.2266024,0.129042485,0.003327163,0.2654618,-0.07237824,0.1175737,0.08266268,-0.03149583,0.11117208,-0.03732434,0.07681766,0.1473134,0.113650843,0.1806774,0.030458,-0.176239,0.06837022
GSM1090474,0.18353975,-0.02252997,-0.02588714,0.010370304,-0.1340944,0.07265316,0.09765448,0.01628278,-0.064598525,-0.123893,-0.054522535,-0.141329733,-0.040086195,0.01556653,-0.007010177,0.01099198,-0.2297895,-0.1994035,0.009580699,0.1555065,-0.02580561,0.008142515,0.028341331,-0.130417075,-0.04722948,0.06649373,0.03358585,0.108488735,-0.1022791,-0.09108987,0.06921516,0.07687217,0.13918367,0.2923462,0.3863964,0.3221172,0.171968743,0.07735399,0.04614192,-0.03655064,0.1284561,-0.1452029,-0.04869413,0.01937817,-0.03230112,0.031483415,0.04069591,0.1999232,0.1910847,0.241072,0.5028387,0.08221781,-0.2175606,0.2373317
GSM1090480,0.3065977,-0.2267878,-0.2468632,-0.097999015,-0.10558738,0.064578315,-0.001739959,-0.4924849,-0.092108745,-0.1426293,-0.079657211,-0.12273712,0.079128538,0.2024116,0.08611634,0.3890541,0.8825679,-0.2023651,-0.7064219,-0.2855365,-0.1003565,-0.2339931,-0.06218344,-0.094304735,0.1666487,-0.1277685,-0.04891864,-0.0019519,-0.03102625,-0.001748145,0.04224524,0.148224,-0.308309933,-0.08391838,-0.06904045,-0.2357632,-0.095124293,-0.1342909,0.026984785,-0.044939745,0.3856118,-0.004992542,0.00798828,0.1880831,-0.002952911,0.10828088,-0.007981927,-0.19870522,-0.09905985,-0.193740683,-0.3975904,0.09232894,1.253976,0.0397017
GSM1090485,0.22037175,-0.3529066,-0.2038707,-0.134206625,-0.10503628,0.11380852,-0.01171337,-0.1960573,-0.00017057,-0.06555485,-0.049664675,-0.09805995,-0.062227771,-0.001571056,0.006632525,0.1198836,-0.350248,-0.336024,-0.8286855,-0.27785425,0.06724302,-0.019211,0.34790245,0.058283275,0.165868,0.1168292,-0.07359784,0.00863438,-0.01331392,0.012558195,0.04320395,0.04555461,-0.2094692,-0.04150979,-0.09282342,0.449991,-0.005800963,0.2414077,0.164050915,0.03783326,0.5440738,-0.2642162,0.2047985,0.1009225,0.03476512,0.10791365,-0.01006685,0.09635577,-0.07376741,-0.105133193,0.3547828,-0.03639232,-0.2377784,-0.1450313
GSM1090488,0.2467975,0.3356663,0.1636004,0.31196055,-0.12147092,-0.00299501,-0.08401037,-0.2141178,-0.13451749,-0.2628543,-0.165253075,-0.093700527,0.19737255,0.2701318,-0.04843785,-0.05641341,-0.6892548,-0.05353664,-0.06738358,0.5180708,-0.03059037,0.0356049,-0.0067759,-0.12329625,-0.158394,0.1505847,0.2464287,0.09421091,-0.023501005,-0.127498235,-0.055401015,0.08782632,-0.021049942,-0.07886801,0.4778804,-0.4660917,0.113603358,-0.000551793,-0.2852447,0.042606825,-0.2401157,-0.2797621,-0.2142894,-0.1745828,-0.08912951,-0.009427095,0.1295528,0.004269,0.406408,0.150514733,0.3684824,0.03012891,0.5734857,0.5124816
GSM1090493,0.40014995,-0.2914059,-0.2443078,-0.14806128,0.035031965,0.010289823,0.007883275,-0.3197262,-0.09113298,-0.275942,-0.10743751,-0.1765362,-0.016493116,0.014303435,0.1044305,-0.06133236,-0.4938577,0.1184201,-0.7715186,-0.11853395,-0.01323084,-0.10727375,0.12243508,-0.051683365,0.2201164,-0.1543111,-0.006337713,-0.01198547,0.03946597,0.062079475,0.0249932,0.08423997,-0.2765535,-0.2090379,-0.09259243,0.1445083,-0.02516818,0.3776392,0.07510069,0.08540251,0.3376136,0.01528966,0.157313,-0.1517539,0.05091921,0.1237433,-0.02596693,0.080195105,0.1230128,0.214418,-0.4160468,0.007574868,-0.159379,0.1783684
GSM1090494,0.2341165,-0.306444,-0.3389936,-0.159704675,0.063831645,0.157501535,-0.09924049,0.1137546,0.06275912,0.00305743,0.042753135,-0.065413507,0.031957225,0.055849805,0.007971827,0.08510979,-0.3704432,-0.02901965,-0.7780507,-0.2671007,0.1046606,0.13459025,0.34253045,-0.010559095,0.03765517,-0.09251008,-0.0642072,-0.09673115,0.03595693,-0.082769785,0.93214435,0.04381119,-0.280936633,0.03187193,-0.2088857,0.06008507,0.03338849,0.2000211,0.03661781,-0.007724468,0.4283637,-0.08244158,0.05521769,-0.04349709,0.006907722,0.1124594,-0.03891344,0.103763385,0.01152514,-0.030870057,-0.198849,0.07691681,-0.3643839,-0.01884026
GSM1090495,0.2303756,0.4743851,0.2823547,0.24682845,0.029315102,0.023304235,0.03025154,-0.1661872,-0.06415013,-0.0772653,-0.017465495,-0.012126643,0.196641125,0.097392665,0.03438475,-0.07419918,-0.5566987,0.05417142,0.05908565,0.06672117,0.139485,0.209101951,0.02476813,-0.03630482,-0.1544776,-0.02065958,-0.08310289,-0.00693778,-0.050449725,-0.05570737,0.033898095,0.1583414,-0.021852973,-0.01565944,0.2614108,-0.5309699,-0.044315945,0.2087711,-0.04029385,-0.015911027,0.1311595,-0.1864189,-0.03150564,-0.246142,-0.03749257,0.018803704,-0.02776538,-0.159687025,0.1455798,-0.176012533,-0.05743828,0.009472409,-0.1886677,0.1048868
GSM1090496,0.31392755,-0.1348573,-0.1999727,-0.07446211,0.058463123,0.05909627,0.0274833,-0.2140543,-0.13740742,-0.155377,-0.0491848,-0.118857847,0.116831718,0.123582,0.08153632,-0.1022005,-0.5476223,-0.06644501,-0.9643286,-0.1541723,0.002699419,0.03595585,-0.0071918,-0.048056039,0.08067349,-0.06070937,-0.09580752,-0.01976647,-0.06432656,-0.059174656,0.07817675,0.2075727,-0.300046833,-0.08074442,-0.1901339,0.2527192,-0.046036533,0.3646636,0.072442117,0.13174215,0.4675305,-0.1059973,0.114764,-0.1321932,0.29242,0.039096065,0.04685836,0.20358355,0.1080955,0.1764065,-0.01406401,0.02027208,-0.3693761,-0.02602829
